,scores,labels
11976,0.01216016,1
11977,0.038917497,1
11978,0.014295425,1
11979,0.020169543,1
11980,0.023376822,1
11981,0.0060201343,1
11982,0.050116755,1
11983,0.009984416,1
11984,0.06290888,1
11985,0.06617587,1
11986,0.012970821,1
11987,0.016098492,1
11988,0.011553868,1
11989,0.01930851,1
11990,0.036044743,1
11991,0.024248026,1
11992,0.034809016,1
11993,0.031155296,1
11994,0.0072524594,1
11995,0.01200344,1
11996,0.0155828735,1
11997,0.12991533,1
11998,0.03169597,1
11999,0.04045085,1
12000,0.010013778,1
12001,0.015085181,1
12002,0.05858832,1
12003,0.0124397315,1
12004,0.028320713,1
12005,0.050846096,1
12006,0.021258723,1
12007,0.012322083,1
12008,0.021008017,1
12009,0.112650685,1
12010,0.007701369,1
12011,0.019089319,1
12012,0.0060838447,1
12013,0.014305045,1
12014,0.20231463,1
12015,0.013547698,1
12016,0.013901292,1
12017,0.018047301,1
12018,0.015112822,1
12019,0.03504756,1
12020,0.017337719,1
12021,0.06724307,1
12022,0.012856728,1
12023,0.026780035,1
12024,0.04761593,1
12025,0.012752104,1
12026,0.053994905,1
12027,0.009096448,1
12028,0.08173048,1
12029,0.026983542,1
12030,0.023891507,1
12031,0.013484449,1
12032,0.014472386,1
12033,0.01962069,1
12034,0.026935624,1
12035,0.013863057,1
12036,0.017347978,1
12037,0.034958206,1
12038,0.013579936,1
12039,0.030708583,1
12040,0.0136302775,1
12041,0.0127182,1
12042,0.012598505,1
12043,0.010892902,1
12044,0.07105339,1
12045,0.012314746,1
12046,0.07373551,1
12047,0.025451973,1
12048,0.009104929,1
12049,0.009986694,1
12050,0.05587968,1
12051,0.013366017,1
12052,0.008400186,1
12053,0.023524085,1
12054,0.04783171,1
12055,0.061494682,1
12056,0.011721248,1
12057,0.07844553,1
12058,0.014280017,1
12059,0.014355197,1
12060,0.014023582,1
12061,0.055139467,1
12062,0.008145331,1
12063,0.03741984,1
12064,0.0050745583,1
12065,0.008781032,1
12066,0.014945585,1
12067,0.03451213,1
12068,0.06644374,1
12069,0.09391049,1
12070,0.0105688665,1
12071,0.06417344,1
12072,0.029738838,1
12073,0.024895368,1
12074,0.012728128,1
12075,0.012221711,1
12076,0.011937471,1
12077,0.0042429455,1
12078,0.04118297,1
12079,0.024353689,1
12080,0.0005517109,1
12081,0.068208784,1
12082,0.009826555,1
12083,0.012841771,1
12084,0.011316225,1
12085,0.0097008655,1
12086,0.05447906,1
12087,0.016960435,1
12088,0.032828223,1
12089,0.024334027,1
12090,0.012870106,1
12091,0.016456988,1
12092,0.01019032,1
12093,0.016329788,1
12094,0.051608965,1
12095,0.05337361,1
12096,0.009500036,1
12097,0.017151596,1
12098,0.0155137945,1
12099,0.025134785,1
12100,0.022870433,1
12101,0.024493847,1
12102,0.0093068285,1
12103,0.06328933,1
12104,0.027184784,1
12105,0.011005041,1
12106,0.017063094,1
12107,0.021025786,1
12108,0.04274058,1
12109,0.0115014035,1
12110,0.07739495,1
12111,0.015378323,1
12112,0.017286772,1
12113,0.028568478,1
12114,0.07413705,1
12115,0.02370478,1
12116,0.021508107,1
12117,0.034597687,1
12118,0.048867382,1
12119,0.08192643,1
12120,0.019086199,1
12121,0.012526331,1
12122,0.015080653,1
12123,0.017186614,1
12124,0.009565526,1
12125,0.013310471,1
12126,0.032346934,1
12127,0.026801746,1
12128,0.1091162,1
12129,0.054109827,1
12130,0.016010633,1
12131,0.008533226,1
12132,0.02816354,1
12133,0.012903409,1
12134,0.044788025,1
12135,0.008853741,1
12136,0.015664263,1
12137,0.051386304,1
12138,0.047635466,1
12139,0.01451213,1
12140,0.020344239,1
12141,0.021047765,1
12142,0.08464879,1
12143,0.030725019,1
12144,0.03615113,1
12145,0.011071192,1
12146,0.047770157,1
12147,0.030545628,1
12148,0.010261752,1
12149,0.019307764,1
12150,0.022708023,1
12151,0.013751072,1
12152,0.00971991,1
12153,0.07578487,1
12154,0.010397492,1
12155,0.05021601,1
12156,0.08057515,1
12157,0.016109163,1
12158,0.08639328,1
12159,0.023249272,1
12160,0.0144337015,1
12161,0.057195157,1
12162,0.013177402,1
12163,0.02493572,1
12164,0.11933716,1
12165,0.04275182,1
12166,0.034945983,1
12167,0.026641155,1
12168,0.04237567,1
12169,0.020783128,1
12170,0.03576953,1
12171,0.026287641,1
12172,0.04470939,1
12173,0.012614616,1
12174,0.017394809,1
12175,0.0126688685,1
12176,0.011389243,1
12177,0.025422802,1
12178,0.035637528,1
12179,0.038428277,1
12180,0.021078011,1
12181,0.059858356,1
12182,0.009813243,1
12183,0.03344801,1
12184,0.01311617,1
12185,0.056362998,1
12186,0.016233085,1
12187,0.18458533,1
12188,0.06418779,1
12189,0.06679967,1
12190,0.045326874,1
12191,0.023125,1
12192,0.018046236,1
12193,0.051501554,1
12194,0.015307795,1
12195,0.019118607,1
12196,0.05513896,1
12197,0.024095802,1
12198,0.06646573,1
12199,0.012916543,1
12200,0.016651316,1
12201,0.019010298,1
12202,0.0367103,1
12203,0.04114163,1
12204,0.01908348,1
12205,0.060052827,1
12206,0.02878315,1
12207,0.013348226,1
12208,0.012472255,1
12209,0.018755544,1
12210,0.04411045,1
12211,0.02015616,1
12212,0.033743147,1
12213,0.014357631,1
12214,0.014742923,1
12215,0.013815134,1
12216,0.03709248,1
12217,0.024237743,1
12218,0.028723078,1
12219,0.017733894,1
12220,0.013869501,1
12221,0.021689432,1
12222,0.03297572,1
12223,0.056057464,1
12224,0.0657485,1
12225,0.032413892,1
12226,0.020500882,1
12227,0.0079084635,1
12228,0.05881123,1
12229,0.013653359,1
12230,0.020831617,1
12231,0.015111168,1
12232,0.028182892,1
12233,0.070088044,1
12234,0.032859202,1
12235,0.029678721,1
12236,0.09060912,1
12237,0.011419752,1
12238,0.007965851,1
12239,0.018466251,1
12240,0.023225646,1
12241,0.12371175,1
12242,0.008617374,1
12243,0.011359288,1
12244,0.016902618,1
12245,0.016611384,1
12246,0.0390841,1
12247,0.02169803,1
12248,0.011051731,1
12249,0.027704692,1
12250,0.0142021915,1
12251,0.0551085,1
12252,0.035589643,1
12253,0.077802755,1
12254,0.034606926,1
12255,0.020504473,1
12256,0.013743644,1
12257,0.045991637,1
12258,0.09728569,1
12259,0.012881907,1
12260,0.01283184,1
12261,0.0064892694,1
12262,0.022331495,1
12263,0.029605132,1
12264,0.22440854,1
12265,0.071974926,1
12266,0.030017696,1
12267,0.050264798,1
12268,0.060643177,1
12269,0.01961617,1
12270,0.027862646,1
12271,0.038251057,1
12272,0.021731256,1
12273,0.053218726,1
12274,0.0121468855,1
12275,0.03945566,1
12276,0.005469949,1
12277,0.01751897,1
12278,0.04714275,1
12279,0.015158466,1
12280,0.040073372,1
12281,0.005738977,1
12282,0.043331254,1
12283,0.045336112,1
12284,0.030819375,1
12285,0.014466346,1
12286,0.011551393,1
12287,0.012245771,1
12288,0.015516581,1
12289,0.06929345,1
12290,0.017234495,1
12291,0.007665246,1
12292,0.0062164133,1
12293,0.06042904,1
12294,0.026328992,1
12295,0.018327542,1
12296,0.03236022,1
12297,0.020159975,1
12298,0.017549744,1
12299,0.010589257,1
12300,0.058426604,1
12301,0.024540002,1
12302,0.034968816,1
12303,0.008902322,1
12304,0.04547765,1
12305,0.010929426,1
12306,0.02809324,1
12307,0.030323068,1
12308,0.017336743,1
12309,0.04650705,1
12310,0.0195803,1
12311,0.060440555,1
12312,0.026152879,1
12313,0.009796755,1
12314,0.02610557,1
12315,0.021338109,1
12316,0.03021516,1
12317,0.035456322,1
12318,0.031656448,1
12319,0.056133065,1
12320,0.009304254,1
12321,0.025967158,1
12322,0.011646342,1
12323,0.023765257,1
12324,0.039537024,1
12325,0.024428152,1
12326,0.017245827,1
12327,0.2606013,1
12328,0.07320296,1
12329,0.013750265,1
12330,0.02520452,1
12331,0.017620718,1
12332,0.019010361,1
12333,0.016043572,1
12334,0.014031567,1
12335,0.031016015,1
12336,0.031536035,1
12337,0.013607602,1
12338,0.02967186,1
12339,0.008641299,1
12340,0.018490903,1
12341,0.025280308,1
12342,0.0154759055,1
12343,0.047948465,1
12344,0.01795527,1
12345,0.024550924,1
12346,0.023821894,1
12347,0.034752805,1
12348,0.019723058,1
12349,0.016158208,1
12350,0.02781121,1
12351,0.02904766,1
12352,0.037280653,1
12353,0.027859267,1
12354,0.019282684,1
12355,0.018243814,1
12356,0.087079905,1
12357,0.03262093,1
12358,0.029752636,1
12359,0.02606458,1
12360,0.0095981015,1
12361,0.039667763,1
12362,0.035809465,1
12363,0.041779798,1
12364,0.029249815,1
12365,0.021688335,1
12366,0.042725176,1
12367,0.060621817,1
12368,0.017280126,1
12369,0.01759006,1
12370,0.019019995,1
12371,0.039233487,1
12372,0.036926657,1
12373,0.019164955,1
12374,0.01689195,1
12375,0.020914773,1
12376,0.01140652,1
12377,0.020078838,1
12378,0.017897643,1
12379,0.06284627,1
12380,0.0235384,1
12381,0.042189695,1
12382,0.019519286,1
12383,0.018874388,1
12384,0.039724264,1
12385,0.028486835,1
12386,0.08790957,1
12387,0.029514566,1
12388,0.015669275,1
12389,0.015613318,1
12390,0.03369285,1
12391,0.02391806,1
12392,0.014455538,1
12393,0.011740178,1
12394,0.020344373,1
12395,0.018144032,1
12396,0.021452442,1
12397,0.011878304,1
12398,0.018057449,1
12399,0.010924163,1
12400,0.02027266,1
12401,0.015378698,1
12402,0.009614091,1
12403,0.013112988,1
12404,0.032338127,1
12405,0.04349957,1
12406,0.0158198,1
12407,0.008723254,1
12408,0.020934042,1
12409,0.041167304,1
12410,0.0029323362,1
12411,0.046164386,1
12412,0.046660908,1
12413,0.011681933,1
12414,0.048387732,1
12415,0.043852977,1
12416,0.0016927359,1
12417,0.08081236,1
12418,0.025138268,1
12419,0.031444915,1
12420,0.0065233684,1
12421,0.011698873,1
12422,0.018086663,1
12423,0.016091445,1
12424,0.006851341,1
12425,0.020259662,1
12426,0.0075781425,1
12427,0.012639708,1
12428,0.067352995,1
12429,0.05253657,1
12430,0.029905332,1
12431,0.017381497,1
12432,0.030257054,1
12433,0.103177786,1
12434,0.039905686,1
12435,0.06118522,1
12436,0.009811086,1
12437,0.025974916,1
12438,0.02830324,1
12439,0.08343035,1
12440,0.007727886,1
12441,0.057013072,1
12442,0.012100241,1
12443,0.009903549,1
12444,0.018645264,1
12445,0.013565027,1
12446,0.025006961,1
12447,0.04937668,1
12448,0.020175757,1
12449,0.008812276,1
12450,0.040456537,1
12451,0.09831693,1
12452,0.025425434,1
12453,0.018385101,1
12454,0.054708373,1
12455,0.014209566,1
12456,0.0042791544,1
12457,0.007886521,1
12458,0.021706508,1
12459,0.06302043,1
12460,0.006454958,1
12461,0.13515382,1
12462,0.012487947,1
12463,0.023353955,1
12464,0.026535979,1
12465,0.0027009104,1
12466,0.033632416,1
12467,0.018429818,1
12468,0.019511754,1
12469,0.009659842,1
12470,0.0130561385,1
12471,0.044903617,1
12472,0.021303773,1
12473,0.030178942,1
12474,0.013678702,1
12475,0.028117348,1
12476,0.014474853,1
12477,0.010472039,1
12478,0.0058721756,1
12479,0.007254049,1
12480,0.03884326,1
12481,0.029519081,1
12482,0.01363085,1
12483,0.013101135,1
12484,0.020601636,1
12485,0.0155431805,1
12486,0.014277456,1
12487,0.020362975,1
12488,0.07460278,1
12489,0.02457427,1
12490,0.0448921,1
12491,0.012858272,1
12492,0.016273795,1
12493,0.026168292,1
12494,0.027165001,1
12495,0.017486094,1
12496,0.030148767,1
12497,0.02966777,1
12498,0.046836466,1
12499,0.020481374,1
12500,0.008810847,1
12501,0.0320496,1
12502,0.020952059,1
12503,0.09641189,1
12504,0.01171713,1
12505,0.009584214,1
12506,0.016074905,1
12507,0.008616475,1
12508,0.014350049,1
12509,0.015867878,1
12510,0.07542002,1
12511,0.014057724,1
12512,0.16320518,1
12513,0.04148551,1
12514,0.038913243,1
12515,0.025582694,1
12516,0.035684112,1
12517,0.014868536,1
12518,0.0946675,1
12519,0.016869437,1
12520,0.015510374,1
12521,0.010503245,1
12522,0.02703014,1
12523,0.013703905,1
12524,0.04028292,1
12525,0.031492066,1
12526,0.017915823,1
12527,0.027619962,1
12528,0.017229592,1
12529,0.05473387,1
12530,0.24198921,1
12531,0.030693734,1
12532,0.018664895,1
12533,0.07748589,1
12534,0.06434148,1
12535,0.0101240305,1
12536,0.03567833,1
12537,0.018404102,1
12538,0.02055942,1
12539,0.111560725,1
12540,0.058011863,1
12541,0.007229634,1
12542,0.007987214,1
12543,0.0144597525,1
12544,0.011001551,1
12545,0.020886092,1
12546,0.014225233,1
12547,0.022494642,1
12548,0.027236994,1
12549,0.036898695,1
12550,0.014521882,1
12551,0.04881862,1
12552,0.004299332,1
12553,0.010255392,1
12554,0.019016422,1
12555,0.010809833,1
12556,0.036262237,1
12557,0.049305502,1
12558,0.03835944,1
12559,0.025664834,1
12560,0.0886351,1
12561,0.037257593,1
12562,0.04245521,1
12563,0.010572354,1
12564,0.012666513,1
12565,0.0064862324,1
12566,0.010884017,1
12567,0.084391035,1
12568,0.007859236,1
12569,0.013940022,1
12570,0.019104546,1
12571,0.02059937,1
12572,0.018247657,1
12573,0.027314566,1
12574,0.013723099,1
12575,0.022847472,1
12576,0.036882184,1
12577,0.009327631,1
12578,0.25075403,1
12579,0.017020684,1
12580,0.024251875,1
12581,0.054429583,1
12582,0.031529907,1
12583,0.015430098,1
12584,0.003621314,1
12585,0.012948543,1
12586,0.016707132,1
12587,0.02698947,1
12588,0.0375307,1
12589,0.025248494,1
12590,0.026494555,1
12591,0.026564088,1
12592,0.039981764,1
12593,0.00862658,1
12594,0.0153591,1
12595,0.019037737,1
12596,0.07133135,1
12597,0.0067168875,1
12598,0.04287142,1
12599,0.017818885,1
12600,0.0100233555,1
12601,0.09080452,1
12602,0.05424862,1
12603,0.010718957,1
12604,0.01988315,1
12605,0.027968543,1
12606,0.016221015,1
12607,0.062086355,1
12608,0.036581416,1
12609,0.0034018224,1
12610,0.024089552,1
12611,0.03950925,1
12612,0.016491817,1
12613,0.01420153,1
12614,0.07721102,1
12615,0.014035488,1
12616,0.02040208,1
12617,0.009777171,1
12618,0.057275664,1
12619,0.016146068,1
12620,0.037423674,1
12621,0.031026984,1
12622,0.0076937033,1
12623,0.015487439,1
12624,0.040645204,1
12625,0.023326008,1
12626,0.026448153,1
12627,0.026687099,1
12628,0.038495842,1
12629,0.042776294,1
12630,0.15481672,1
12631,0.032148905,1
12632,0.015627785,1
12633,0.028284907,1
12634,0.042571858,1
12635,0.0069749253,1
12636,0.01904927,1
12637,0.022292798,1
12638,0.021964446,1
12639,0.020780941,1
12640,0.031496674,1
12641,0.09460942,1
12642,0.016538883,1
12643,0.01134105,1
12644,0.01299901,1
12645,0.01682111,1
12646,0.041905254,1
12647,0.025812563,1
12648,0.008116711,1
12649,0.029181842,1
12650,0.0060371845,1
12651,0.06419216,1
12652,0.013146538,1
12653,0.012297954,1
12654,0.04840844,1
12655,0.2270161,1
12656,0.007993652,1
12657,0.0101168705,1
12658,0.019734789,1
12659,0.0045910436,1
12660,0.0067674215,1
12661,0.037813473,1
12662,0.014436827,1
12663,0.013801345,1
12664,0.030753287,1
12665,0.00815315,1
12666,0.008082062,1
12667,0.0367876,1
12668,0.044998914,1
12669,0.013976755,1
12670,0.015298676,1
12671,0.017200572,1
12672,0.011178634,1
12673,0.0068111243,1
12674,0.03699792,1
12675,0.02710328,1
12676,0.024494091,1
12677,0.0061459583,1
12678,0.02688838,1
12679,0.046490382,1
12680,0.021308823,1
12681,0.12990305,1
12682,0.016988078,1
12683,0.01009658,1
12684,0.09631964,1
12685,0.019756123,1
12686,0.017701587,1
12687,0.028793009,1
12688,0.004283504,1
12689,0.03835327,1
12690,0.04564335,1
12691,0.055965796,1
12692,0.01677926,1
12693,0.01816826,1
12694,0.03752102,1
12695,0.034857586,1
12696,0.018077036,1
12697,0.07276681,1
12698,0.011065886,1
12699,0.018741988,1
12700,0.011093236,1
12701,0.02526105,1
12702,0.026408715,1
12703,0.016513903,1
12704,0.046746496,1
12705,0.014972686,1
12706,0.02663444,1
12707,0.034632117,1
12708,0.04566653,1
12709,0.025891805,1
12710,0.0065507707,1
12711,0.07950818,1
12712,0.021501487,1
12713,0.011552215,1
12714,0.012044725,1
12715,0.005868189,1
12716,0.02123103,1
12717,0.015485106,1
12718,0.025935516,1
12719,0.012175552,1
12720,0.012971051,1
12721,0.011037765,1
12722,0.048218854,1
12723,0.015797399,1
12724,0.001327795,1
12725,0.022222174,1
12726,0.011819857,1
12727,0.026548663,1
12728,0.018805344,1
12729,0.016572895,1
12730,0.017942842,1
12731,0.044674255,1
12732,0.017747544,1
12733,0.024822723,1
12734,0.04406477,1
12735,0.014866012,1
12736,0.025976492,1
12737,0.019681262,1
12738,0.009806758,1
12739,0.035477456,1
12740,0.022357889,1
12741,0.019661952,1
12742,0.05850395,1
12743,0.030782586,1
12744,0.053407196,1
12745,0.017399656,1
12746,0.038680967,1
12747,0.005520799,1
12748,0.019404829,1
12749,0.010508248,1
12750,0.027523093,1
12751,0.03259113,1
12752,0.02734488,1
12753,0.08606974,1
12754,0.014413458,1
12755,0.08765211,1
12756,0.1030816,1
12757,0.027708884,1
12758,0.0087790955,1
12759,0.016702773,1
12760,0.018023046,1
12761,0.01172561,1
12762,0.016066875,1
12763,0.015470251,1
12764,0.021783547,1
12765,0.031450037,1
12766,0.074121885,1
12767,0.0087742815,1
12768,0.034378514,1
12769,0.0435039,1
12770,0.030699922,1
12771,0.05369221,1
12772,0.020702953,1
12773,0.009680891,1
12774,0.0069399117,1
12775,0.012417338,1
12776,0.009273446,1
12777,0.008860132,1
12778,0.015766084,1
12779,0.015137456,1
12780,0.047408495,1
12781,0.18625268,1
12782,0.049752563,1
12783,0.0060905167,1
12784,0.056485116,1
12785,0.060355805,1
12786,0.029255325,1
12787,0.013967751,1
12788,0.09112508,1
12789,0.004705358,1
12790,0.068741135,1
12791,0.019187033,1
12792,0.026421491,1
12793,0.007322559,1
12794,0.021166608,1
12795,0.0064676683,1
12796,0.03407067,1
12797,0.00726812,1
12798,0.008777062,1
12799,0.010974675,1
12800,0.019554738,1
12801,0.016522544,1
12802,0.06143314,1
12803,0.028107494,1
12804,0.006838155,1
12805,0.019066142,1
12806,0.036305062,1
12807,0.021719532,1
12808,0.13840641,1
12809,0.015078391,1
12810,0.0092645455,1
12811,0.0072480626,1
12812,0.02783006,1
12813,0.03216554,1
12814,0.020142265,1
12815,0.052652065,1
12816,0.1029851,1
12817,0.040311456,1
12818,0.09775286,1
12819,0.021028442,1
12820,0.006634409,1
12821,0.0074908347,1
12822,0.009652323,1
12823,0.0136030745,1
12824,0.036568083,1
12825,0.026660006,1
12826,0.029905416,1
12827,0.017786996,1
12828,0.04791787,1
12829,0.028986953,1
12830,0.03694904,1
12831,0.11883108,1
12832,0.031423256,1
12833,0.030831702,1
12834,0.00563516,1
12835,0.011958279,1
12836,0.055408403,1
12837,0.023592958,1
12838,0.12679905,1
12839,0.01591989,1
12840,0.019834287,1
12841,0.07714606,1
12842,0.0045540407,1
12843,0.009304565,1
12844,0.018609805,1
12845,0.025122635,1
12846,0.124852404,1
12847,0.35515797,1
12848,0.014161798,1
12849,0.010928397,1
12850,0.015781172,1
12851,0.010755078,1
12852,0.015345908,1
12853,0.039087035,1
12854,0.033714972,1
12855,0.1830945,1
12856,0.017574223,1
12857,0.041761994,1
12858,0.020126624,1
12859,0.098271154,1
12860,0.021593729,1
12861,0.019743618,1
12862,0.045952756,1
12863,0.019052718,1
12864,0.012890032,1
12865,0.021208726,1
12866,0.010320203,1
12867,0.04309753,1
12868,0.05528758,1
12869,0.049584653,1
12870,0.024805913,1
12871,0.052635282,1
12872,0.031735364,1
12873,0.07291016,1
12874,0.024186382,1
12875,0.0680603,1
12876,0.016836705,1
12877,0.020482495,1
12878,0.017647043,1
12879,0.0041824975,1
12880,0.013173255,1
12881,0.008556069,1
12882,0.051868375,1
12883,0.01053841,1
12884,0.043564316,1
12885,0.024272889,1
12886,0.019505888,1
12887,0.0077134483,1
12888,0.12459895,1
12889,0.035857577,1
12890,0.015664047,1
12891,0.01064053,1
12892,0.064662285,1
12893,0.1446609,1
12894,0.027676811,1
12895,0.03359831,1
12896,0.017146869,1
12897,0.02589424,1
12898,0.0394297,1
12899,0.0344361,1
12900,0.016570434,1
12901,0.057035018,1
12902,0.034400497,1
12903,0.08261147,1
12904,0.05080355,1
12905,0.008488549,1
12906,0.01270772,1
12907,0.038881086,1
12908,0.01488896,1
12909,0.012381786,1
12910,0.015531338,1
12911,0.26271427,1
12912,0.01313491,1
12913,0.028262418,1
12914,0.0079255365,1
12915,0.017257584,1
12916,0.017468177,1
12917,0.078591965,1
12918,0.0121538425,1
12919,0.048393115,1
12920,0.015978392,1
12921,0.04083726,1
12922,0.07325913,1
12923,0.014858121,1
12924,0.018232998,1
12925,0.024243556,1
12926,0.04447154,1
12927,0.0137437135,1
12928,0.02989976,1
12929,0.011967498,1
12930,0.03155194,1
12931,0.03230206,1
12932,0.0047026393,1
12933,0.011801209,1
12934,0.10025767,1
12935,0.016114231,1
12936,0.032105234,1
12937,0.061419576,1
12938,0.09582663,1
12939,0.0047434815,1
12940,0.020574344,1
12941,0.010576756,1
12942,0.03706264,1
12943,0.014483251,1
12944,0.04558507,1
12945,0.013475341,1
12946,0.024938868,1
12947,0.05513292,1
12948,0.0039857635,1
12949,0.009685701,1
12950,0.06656856,1
12951,0.027315974,1
12952,0.008549077,1
12953,0.010081804,1
12954,0.09883982,1
12955,0.024223862,1
12956,0.05516606,1
12957,0.018407201,1
12958,0.011434491,1
12959,0.01567037,1
12960,0.01892071,1
12961,0.026560474,1
12962,0.014385183,1
12963,0.02217746,1
12964,0.02634663,1
12965,0.016031533,1
12966,0.014049784,1
12967,0.013203982,1
12968,0.034270212,1
12969,0.010861886,1
12970,0.01221939,1
12971,0.008527513,1
12972,0.020858822,1
12973,0.03432331,1
12974,0.017839786,1
12975,0.015362921,1
12976,0.043899506,1
12977,0.017228376,1
12978,0.009708704,1
12979,0.007455412,1
12980,0.028434917,1
12981,0.0076710065,1
12982,0.029954594,1
12983,0.026043583,1
12984,0.027708827,1
12985,0.028643705,1
12986,0.014936289,1
12987,0.025934655,1
12988,0.036921438,1
12989,0.20620699,1
12990,0.1000462,1
12991,0.014727575,1
12992,0.06558259,1
12993,0.03117178,1
12994,0.015697045,1
12995,0.042651307,1
12996,0.047203325,1
12997,0.022432642,1
12998,0.050169528,1
12999,0.028501336,1
13000,0.016995793,1
13001,0.01383233,1
13002,0.024246888,1
13003,0.019141352,1
13004,0.0296178,1
13005,0.013119593,1
13006,0.022353508,1
13007,0.04165875,1
13008,0.055774327,1
13009,0.033973403,1
13010,0.05707073,1
13011,0.021216556,1
13012,0.014690252,1
13013,0.1231695,1
13014,0.022601759,1
13015,0.06750461,1
13016,0.092280746,1
13017,0.022195252,1
13018,0.014874246,1
13019,0.009475694,1
13020,0.112116024,1
13021,0.032696847,1
13022,0.008077284,1
13023,0.03591174,1
13024,0.0195213,1
13025,0.060476292,1
13026,0.026220141,1
13027,0.06297152,1
13028,0.06716109,1
13029,0.022542536,1
13030,0.03214099,1
13031,0.014288371,1
13032,0.02886707,1
13033,0.02564556,1
13034,0.0268038,1
13035,0.021000832,1
13036,0.015315677,1
13037,0.11952202,1
13038,0.24922305,1
13039,0.009814555,1
13040,0.08758276,1
13041,0.044822786,1
13042,0.03478931,1
13043,0.013354705,1
13044,0.043636125,1
13045,0.015824776,1
13046,0.019615829,1
13047,0.023960516,1
13048,0.012507224,1
13049,0.006057488,1
13050,0.010555768,1
13051,0.0066263103,1
13052,0.022476254,1
13053,0.037028972,1
13054,0.02595932,1
13055,0.03441446,1
13056,0.0727323,1
13057,0.105686106,1
13058,0.02557636,1
13059,0.019956857,1
13060,0.01914032,1
13061,0.007878084,1
13062,0.043562934,1
13063,0.042381108,1
13064,0.030030861,1
13065,0.014321736,1
13066,0.021069705,1
13067,0.027129441,1
13068,0.03602903,1
13069,0.044565637,1
13070,0.04190632,1
13071,0.03165114,1
13072,0.006923269,1
13073,0.113840155,1
13074,0.024742689,1
13075,0.024711657,1
13076,0.013761333,1
13077,0.007934638,1
13078,0.03185177,1
13079,0.014795041,1
13080,0.029980306,1
13081,0.035369076,1
13082,0.018723516,1
13083,0.0087346425,1
13084,0.01415351,1
13085,0.015180283,1
13086,0.012907642,1
13087,0.011994714,1
13088,0.046038978,1
13089,0.019346975,1
13090,0.015745884,1
13091,0.01417177,1
13092,0.0062567415,1
13093,0.11750587,1
13094,0.099065825,1
13095,0.011738867,1
13096,0.019587882,1
13097,0.057102863,1
13098,0.040739145,1
13099,0.02425578,1
13100,0.00613339,1
13101,0.017713629,1
13102,0.012507561,1
13103,0.054831896,1
13104,0.016204955,1
13105,0.007973685,1
13106,0.0058435425,1
13107,0.014462372,1
13108,0.0033279434,1
13109,0.016244326,1
13110,0.0075196684,1
13111,0.012508381,1
13112,0.04103071,1
13113,0.02355138,1
13114,0.07106634,1
13115,0.047190227,1
13116,0.010551883,1
13117,0.013130347,1
13118,0.017432682,1
13119,0.010772144,1
13120,0.01484819,1
13121,0.0680028,1
13122,0.022962838,1
13123,0.06750017,1
13124,0.030299898,1
13125,0.027821032,1
13126,0.01898492,1
13127,0.02835503,1
13128,0.16457526,1
13129,0.024505014,1
13130,0.08362681,1
13131,0.019889979,1
13132,0.04023376,1
13133,0.025907261,1
13134,0.008345548,1
13135,0.0114975255,1
13136,0.015245289,1
13137,0.07540459,1
13138,0.008412232,1
13139,0.014083833,1
13140,0.023334095,1
13141,0.025472736,1
13142,0.009811369,1
13143,0.0050285654,1
13144,0.054990508,1
13145,0.025699003,1
13146,0.017283002,1
13147,0.0030987123,1
13148,0.08767071,1
13149,0.011443912,1
13150,0.01992153,1
13151,0.042620774,1
13152,0.03732256,1
13153,0.0031805108,1
13154,0.019440796,1
13155,0.053233415,1
13156,0.014988166,1
13157,0.103227474,1
13158,0.010821746,1
13159,0.03180602,1
13160,0.006730281,1
13161,0.018270742,1
13162,0.014588662,1
13163,0.04562049,1
13164,0.0055906377,1
13165,0.017135782,1
13166,0.048982665,1
13167,0.030758092,1
13168,0.04428158,1
13169,0.030552087,1
13170,0.020826623,1
13171,0.031036615,1
13172,0.06202246,1
13173,0.007349991,1
13174,0.013700306,1
13175,0.015713237,1
13176,0.015479523,1
13177,0.042894587,1
13178,0.024503117,1
13179,0.04286585,1
13180,0.042005844,1
13181,0.056469727,1
13182,0.01168785,1
13183,0.00855928,1
13184,0.013265775,1
13185,0.031600606,1
13186,0.01399289,1
13187,0.08753439,1
13188,0.03144707,1
13189,0.057669654,1
13190,0.064180896,1
13191,0.0150347445,1
13192,0.017675428,1
13193,0.015634246,1
13194,0.01158696,1
13195,0.009456018,1
13196,0.024219373,1
13197,0.017761393,1
13198,0.025058137,1
13199,0.06311176,1
13200,0.015794765,1
13201,0.042017836,1
13202,0.010062483,1
13203,0.031021137,1
13204,0.01065599,1
13205,0.022988874,1
13206,0.012512553,1
13207,0.05023924,1
13208,0.028171752,1
13209,0.044615388,1
13210,0.036313843,1
13211,0.007863267,1
13212,0.02220456,1
13213,0.013625495,1
13214,0.005421823,1
13215,0.01206953,1
13216,0.019920869,1
13217,0.013453541,1
13218,0.07124013,1
13219,0.060077388,1
13220,0.021517335,1
13221,0.01139972,1
13222,0.059728287,1
13223,0.017473595,1
13224,0.018845273,1
13225,0.05677752,1
13226,0.021780454,1
13227,0.013323993,1
13228,0.025427587,1
13229,0.065726034,1
13230,0.020751324,1
13231,0.022780407,1
13232,0.01381171,1
13233,0.008882732,1
13234,0.018300364,1
13235,0.07952303,1
13236,0.027815687,1
13237,0.011139087,1
13238,0.013619668,1
13239,0.009641107,1
13240,0.07878031,1
